Source,Target,Relation,Label
House_Grayson,House_Stark,Allegiance,Allegiance
House_Elliver,House_Stark,Allegiance,Allegiance
House_Poole,House_Stark,Allegiance,Allegiance
House_Warrick,House_Whitehill,Allegiance,Allegiance
House_Brownbarrow,House_Stark,Allegiance,Allegiance
House_Mollen,House_Stark,Allegiance,Allegiance
House_Mazin,House_Stark,Allegiance,Allegiance
House_Marsh,House_Reed,Allegiance,Allegiance
House_Flint,House_Stark,Allegiance,Allegiance
House_Dormund,House_Stark,Allegiance,Allegiance
House_Toyne,House_Baratheon,Allegiance,Allegiance
House_Connington,House_Baratheon,Allegiance,Allegiance
House_Seaworth,House_Stark,Allegiance,Allegiance
House_Seaworth,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
House_Selmy,House_Baratheon,Allegiance,Allegiance
House_Dondarrion,House_Baratheon,Allegiance,Allegiance
House_Caron,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
House_Caron,House_Baratheon,Allegiance,Allegiance
House_Cole,House_Dondarrion,Allegiance,Allegiance
House_Errol,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
House_Errol,House_Baratheon,Allegiance,Allegiance
House_Blackmont,House_Martell,Allegiance,Allegiance
House_Manwoody,House_Martell,Allegiance,Allegiance
House_Qorgyle,House_Martell,Allegiance,Allegiance
House_Jordayne,House_Martell,Allegiance,Allegiance
House_Allyrion,House_Martell,Allegiance,Allegiance
House_Dalt,House_Martell,Allegiance,Allegiance
House_Santagar,House_Martell,Allegiance,Allegiance
House_Gargalen,House_Martell,Allegiance,Allegiance
House_Tallhart,House_Stark,Allegiance,Allegiance
House_Botley,House_Greyjoy,Allegiance,Allegiance
House_Erenford,House_Frey,Allegiance,Allegiance
House_Smallwood,House_Frey,Allegiance,Allegiance
House_Smallwood,House_Tully,Allegiance,Allegiance
House_Mooton,House_Frey,Allegiance,Allegiance
House_Mooton,House_Tully,Allegiance,Allegiance
House_Velaryon,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
House_Velaryon,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Velaryon,House_Targaryen,Allegiance,Allegiance
House_Thorne,House_Lannister,Allegiance,Allegiance
House_Thorne,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Thorne,House_Targaryen,Allegiance,Allegiance
House_Slynt,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Rykker,House_Lannister,Allegiance,Allegiance
House_Rykker,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Rykker,House_Targaryen,Allegiance,Allegiance
House_Gaunt,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Chelsted,House_Lannister,Allegiance,Allegiance
House_Chelsted,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Chelsted,House_Targaryen,Allegiance,Allegiance
House_Blount,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Hollard,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Hollard,House_Targaryen,Allegiance,Allegiance
House_Durwell,House_Tyrell,Allegiance,Allegiance
House_Rowan,House_Tyrell,Allegiance,Allegiance
House_Oakheart,House_Tyrell,Allegiance,Allegiance
House_Merryweather,House_Tyrell,Allegiance,Allegiance
House_Leygood,House_Tyrell,Allegiance,Allegiance
House_Bulwer,House_Hightower,Allegiance,Allegiance
House_Beesbury,House_Hightower,Allegiance,Allegiance
House_Ashford,House_Tyrell,Allegiance,Allegiance
House_Corbray,House_Arryn,Allegiance,Allegiance
House_Payne,House_Lannister,Allegiance,Allegiance
House_Lefford,House_Lannister,Allegiance,Allegiance
House_Lannister_of_Lannisport,House_Lannister,Allegiance,Allegiance
House_Westerling,House_Lannister,Allegiance,Allegiance
House_Sarsfield,House_Lannister,Allegiance,Allegiance
House_Crakehall,House_Lannister,Allegiance,Allegiance
House_Clegane,House_Lannister,Allegiance,Allegiance
House_Marbrand,House_Lannister,Allegiance,Allegiance
House_Branfield,House_Targaryen,Allegiance,Allegiance
House_Rosby,House_Lannister,Allegiance,Allegiance
House_Rosby,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Rosby,House_Targaryen,Allegiance,Allegiance
House_Ryswell,House_Stark,Allegiance,Allegiance
House_Ryswell,House_Glenmore,Allegiance,Allegiance
House_Glenmore,House_Ryswell,Allegiance,Allegiance
House_Yronwood,House_Martell,Allegiance,Allegiance
House_Uller,House_Martell,Allegiance,Allegiance
House_Serrett,House_Lannister,Allegiance,Allegiance
House_Towers,House_Tully,Allegiance,Allegiance
House_Dustin,House_Stark,Allegiance,Allegiance
House_Buckwell,House_Lannister,Allegiance,Allegiance
House_Buckwell,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Buckwell,House_Targaryen,Allegiance,Allegiance
House_Reyne,House_Lannister,Allegiance,Allegiance
House_Cuy,House_Hightower,Allegiance,Allegiance
House_Dayne,House_Martell,Allegiance,Allegiance
House_Hoare,House_Greyjoy,Allegiance,Allegiance
House_Hoare,House_Harlaw,Allegiance,Allegiance
House_Hoare,House_Tully,Allegiance,Allegiance
House_Hoare,House_Mallister,Allegiance,Allegiance
House_Hoare,House_Blackwood,Allegiance,Allegiance
House_Hoare,House_Bracken,Allegiance,Allegiance
House_Hoare,House_Frey,Allegiance,Allegiance
House_Hoare,House_Drumm,Allegiance,Allegiance
House_Gardener,House_Tyrell,Allegiance,Allegiance
House_Gardener,House_Hightower,Allegiance,Allegiance
House_Gardener,House_Florent,Allegiance,Allegiance
House_Gardener,House_Tarly,Allegiance,Allegiance
House_Follard,House_Lannister,Allegiance,Allegiance
House_Follard,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Follard,House_Targaryen,Allegiance,Allegiance
House_Blackfyre,House_Targaryen,Allegiance,Allegiance
House_Baratheon_of_Dragonstone,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Baratheon_of_Dragonstone,House_Seaworth,Allegiance,Allegiance
House_Baratheon_of_Dragonstone,House_Florent,Allegiance,Allegiance
House_Baratheon_of_Dragonstone,House_Velaryon,Allegiance,Allegiance
House_Baratheon_of_Dragonstone,House_Caron,Allegiance,Allegiance
House_Baratheon_of_Dragonstone,House_Musgood,Allegiance,Allegiance
House_Baratheon_of_Dragonstone,House_Peasebury,Allegiance,Allegiance
House_Baratheon_of_Dragonstone,House_Fossoway,Allegiance,Allegiance
House_Baratheon_of_Dragonstone,House_Haigh,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Bolton,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Frey,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Martell,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Arryn,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Lannister,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Tyrell,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Stark,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Tully,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Greyjoy,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Slynt,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Rosby,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Thorne,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Blount,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Rykker,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Gaunt,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Stokeworth,Allegiance,Allegiance
House_Baratheon_of_King%27s_Landing,House_Chelsted,Allegiance,Allegiance
House_Whitehill,House_Bolton,Allegiance,Allegiance
House_Whitehill,House_Warrick,Allegiance,Allegiance
House_Staunton,House_Targaryen,Allegiance,Allegiance
House_Waynwood,House_Arryn,Allegiance,Allegiance
House_Mallister,House_Tully,Allegiance,Allegiance
House_Bracken,House_Frey,Allegiance,Allegiance
House_Bracken,House_Tully,Allegiance,Allegiance
House_Royce,House_Arryn,Allegiance,Allegiance
House_Royce,House_Stark,Allegiance,Allegiance
House_Royce,House_Tollett,Allegiance,Allegiance
House_Hightower,House_Tyrell,Allegiance,Allegiance
House_Hightower,House_Cuy,Allegiance,Allegiance
House_Hightower,House_Bulwer,Allegiance,Allegiance
House_Hightower,House_Beesbury,Allegiance,Allegiance
House_Florent,House_Tyrell,Allegiance,Allegiance
House_Florent,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
House_Stokeworth,House_Lannister,Allegiance,Allegiance
House_Stokeworth,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Stokeworth,House_Targaryen,Allegiance,Allegiance
House_Redwyne,House_Tyrell,Allegiance,Allegiance
House_Tarly,House_Lannister,Allegiance,Allegiance
House_Tarly,House_Tyrell,Allegiance,Allegiance
House_Tarly,House_Gardener,Allegiance,Allegiance
House_Blackwood,House_Tully,Allegiance,Allegiance
House_Karstark,House_Stark,Allegiance,Allegiance
House_Karstark,House_Bolton,Allegiance,Allegiance
House_Cerwyn,House_Stark,Allegiance,Allegiance
House_Umber,House_Stark,Allegiance,Allegiance
House_Umber,House_Bolton,Allegiance,Allegiance
House_Hornwood,House_Stark,Allegiance,Allegiance
House_Manderly,House_Stark,Allegiance,Allegiance
House_Manderly,House_Bolton,Allegiance,Allegiance
House_Manderly,House_Gardener,Allegiance,Allegiance
House_Forrester,House_Glover,Allegiance,Allegiance
House_Forrester,House_Degore,Allegiance,Allegiance
House_Bolton,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Bolton,House_Stark,Allegiance,Allegiance
House_Bolton,House_Karstark,Allegiance,Allegiance
House_Bolton,House_Umber,Allegiance,Allegiance
House_Bolton,House_Whitehill,Allegiance,Allegiance
House_Glover,House_Stark,Allegiance,Allegiance
House_Glover,House_Forrester,Allegiance,Allegiance
House_Reed,House_Stark,Allegiance,Allegiance
House_Reed,House_Marsh,Allegiance,Allegiance
House_Mormont,House_Stark,Allegiance,Allegiance
House_Baratheon,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Baratheon,House_Targaryen,Allegiance,Allegiance
House_Baratheon,House_Caron,Allegiance,Allegiance
House_Baratheon,House_Dondarrion,Allegiance,Allegiance
House_Baratheon,House_Selmy,Allegiance,Allegiance
House_Baratheon,House_Swann,Allegiance,Allegiance
House_Baratheon,House_Tarth,Allegiance,Allegiance
House_Baratheon,House_Trant,Allegiance,Allegiance
House_Baratheon,House_Errol,Allegiance,Allegiance
House_Baratheon,House_Estermont,Allegiance,Allegiance
House_Baratheon,House_Musgood,Allegiance,Allegiance
House_Baratheon,House_Grandison,Allegiance,Allegiance
House_Baratheon,House_Peasebury,Allegiance,Allegiance
House_Baratheon,House_Connington,Allegiance,Allegiance
House_Baratheon,House_Wylde,Allegiance,Allegiance
House_Baratheon,House_Morrigen,Allegiance,Allegiance
House_Frey,House_Lannister,Allegiance,Allegiance
House_Frey,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Frey,House_Tully,Allegiance,Allegiance
House_Frey,House_Stark,Allegiance,Allegiance
House_Frey,House_Erenford,Allegiance,Allegiance
House_Frey,House_Haigh,Allegiance,Allegiance
House_Martell,House_Targaryen,Allegiance,Allegiance
House_Martell,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Martell,House_Allyrion,Allegiance,Allegiance
House_Martell,House_Blackmont,Allegiance,Allegiance
House_Martell,House_Dalt,Allegiance,Allegiance
House_Martell,House_Dayne,Allegiance,Allegiance
House_Martell,House_Gargalen,Allegiance,Allegiance
House_Martell,House_Jordayne,Allegiance,Allegiance
House_Martell,House_Qorgyle,Allegiance,Allegiance
House_Martell,House_Manwoody,Allegiance,Allegiance
House_Martell,House_Santagar,Allegiance,Allegiance
House_Martell,House_Uller,Allegiance,Allegiance
House_Martell,House_Yronwood,Allegiance,Allegiance
House_Greyjoy,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Greyjoy,House_Targaryen,Allegiance,Allegiance
House_Greyjoy,House_Blacktyde,Allegiance,Allegiance
House_Greyjoy,House_Botley,Allegiance,Allegiance
House_Greyjoy,House_Drumm,Allegiance,Allegiance
House_Greyjoy,House_Goodbrother,Allegiance,Allegiance
House_Greyjoy,House_Harlaw,Allegiance,Allegiance
House_Greyjoy,House_Merlyn,Allegiance,Allegiance
House_Greyjoy,House_Sparr,Allegiance,Allegiance
House_Greyjoy,House_Humble,Allegiance,Allegiance
House_Arryn,House_Stark,Allegiance,Allegiance
House_Arryn,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Arryn,House_Royce,Allegiance,Allegiance
House_Arryn,House_Egen,Allegiance,Allegiance
House_Arryn,House_Waynwood,Allegiance,Allegiance
House_Arryn,House_Corbray,Allegiance,Allegiance
House_Arryn,House_Hunter,Allegiance,Allegiance
House_Arryn,House_Lynderly,Allegiance,Allegiance
House_Arryn,House_Templeton,Allegiance,Allegiance
House_Arryn,House_Baelish,Allegiance,Allegiance
House_Tully,House_Frey,Allegiance,Allegiance
House_Tully,House_Stark,Allegiance,Allegiance
House_Tully,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Tully,House_Targaryen,Allegiance,Allegiance
House_Tully,House_Hoare,Allegiance,Allegiance
House_Tully,House_Durrandon,Allegiance,Allegiance
House_Tully,House_Mudd,Allegiance,Allegiance
House_Tully,House_Bracken,Allegiance,Allegiance
House_Tully,House_Mallister,Allegiance,Allegiance
House_Tully,House_Whent,Allegiance,Allegiance
House_Tully,House_Blackwood,Allegiance,Allegiance
House_Tully,House_Mooton,Allegiance,Allegiance
House_Tully,House_Smallwood,Allegiance,Allegiance
House_Tully,House_Darry,Allegiance,Allegiance
House_Tully,House_Frey,Allegiance,Allegiance
House_Tyrell,House_Targaryen,Allegiance,Allegiance
House_Tyrell,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Tyrell,House_Baratheon,Allegiance,Allegiance
House_Tyrell,House_Gardener,Allegiance,Allegiance
House_Tyrell,House_Tarly,Allegiance,Allegiance
House_Tyrell,House_Hightower,Allegiance,Allegiance
House_Tyrell,House_Florent,Allegiance,Allegiance
House_Tyrell,House_Merryweather,Allegiance,Allegiance
House_Tyrell,House_Fossoway,Allegiance,Allegiance
House_Tyrell,House_Rowan,Allegiance,Allegiance
House_Tyrell,House_Redwyne,Allegiance,Allegiance
House_Tyrell,House_Oakheart,Allegiance,Allegiance
House_Templeton,House_Arryn,Allegiance,Allegiance
House_Targaryen,House_Lannister,Allegiance,Allegiance
House_Targaryen,House_Stark,Allegiance,Allegiance
House_Targaryen,House_Baratheon,Allegiance,Allegiance
House_Targaryen,House_Greyjoy,Allegiance,Allegiance
House_Targaryen,House_Martell,Allegiance,Allegiance
House_Targaryen,House_Tully,Allegiance,Allegiance
House_Targaryen,House_Tyrell,Allegiance,Allegiance
House_Targaryen,House_Arryn,Allegiance,Allegiance
House_Lannister,House_Targaryen,Allegiance,Allegiance
House_Lannister,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Lannister,House_Rosby,Allegiance,Allegiance
House_Lannister,House_Thorne,Allegiance,Allegiance
House_Lannister,House_Blount,Allegiance,Allegiance
House_Lannister,House_Rykker,Allegiance,Allegiance
House_Lannister,House_Gaunt,Allegiance,Allegiance
House_Lannister,House_Stokeworth,Allegiance,Allegiance
House_Lannister,House_Clegane,Allegiance,Allegiance
House_Lannister,House_Swyft,Allegiance,Allegiance
House_Lannister,House_Crakehall,Allegiance,Allegiance
House_Lannister,House_Lefford,Allegiance,Allegiance
House_Lannister,House_Marbrand,Allegiance,Allegiance
House_Lannister,House_Payne,Allegiance,Allegiance
House_Lannister,House_Westerling,Allegiance,Allegiance
House_Lannister,House_Reyne,Allegiance,Allegiance
House_Lannister,House_Tarbeck,Allegiance,Allegiance
House_Lannister,House_Hetherspoon,Allegiance,Allegiance
House_Lannister,House_Yarwyck,Allegiance,Allegiance
House_Lannister,House_Lorch,Allegiance,Allegiance
House_Lannister,House_Greenfield,Allegiance,Allegiance
House_Lannister,House_Tarly,Allegiance,Allegiance
House_Lannister,House_Frey,Allegiance,Allegiance
House_Stark,House_Targaryen,Allegiance,Allegiance
House_Stark,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
House_Stark,House_Arryn,Allegiance,Allegiance
House_Stark,House_Tully,Allegiance,Allegiance
House_Stark,House_Glover,Allegiance,Allegiance
House_Stark,House_Hornwood,Allegiance,Allegiance
House_Stark,House_Mazin,Allegiance,Allegiance
House_Stark,House_Mormont,Allegiance,Allegiance
House_Stark,House_Reed,Allegiance,Allegiance
House_Stark,House_Tallhart,Allegiance,Allegiance
House_Stark,House_Cerwyn,Allegiance,Allegiance
House_Stark,House_Dustin,Allegiance,Allegiance
House_Stark,House_Ryswell,Allegiance,Allegiance
House_Stark,House_Manderly,Allegiance,Allegiance
House_Stark,House_Umber,Allegiance,Allegiance
House_Stark,House_Dormund,Allegiance,Allegiance
House_Stark,House_Seaworth,Allegiance,Allegiance
House_Stark,House_Karstark,Allegiance,Allegiance
House_Stark,House_Bolton,Allegiance,Allegiance
House_Stark,House_Bracken,Allegiance,Allegiance
House_Stark,House_Mallister,Allegiance,Allegiance
House_Stark,House_Frey,Allegiance,Allegiance
House_Stark,House_Royce,Allegiance,Allegiance
House_Stark,House_Baelish,Allegiance,Allegiance
